experiment_id,run_id,case_id,landscape,instance_name,instance_group,method,objective_type,risk_measure,alpha,cvar_beta,cvar_lambda,seed,train_count,test_count,train_graph_rt_ratio,train_graph_adag_ratio,train_graph_gdg_ratio,train_graph_nfr_ratio,train_graph_empty_ratio,test_graph_rt_ratio,test_graph_adag_ratio,test_graph_gdg_ratio,test_graph_nfr_ratio,test_graph_empty_ratio,instance_graph_rt_ratio,instance_graph_adag_ratio,instance_graph_gdg_ratio,instance_graph_nfr_ratio,instance_graph_empty_ratio,time_limit_sec,threads,solver_status,termination_reason,has_incumbent,objective_value,best_bound,mip_gap,runtime_sec,wall_time_sec,num_nodes,num_iterations,lp_relaxation_value,lp_relaxation_value_initial,lp_relaxation_value_final,lp_relaxation_improvement_abs,lp_relaxation_improvement_pct,uses_llbi,uses_root_cuts,uses_coverage_llbi,uses_path_llbi,uses_projected_coverage_llbi,uses_projected_path_llbi,uses_projected_llbi_poly,uses_projected_llbi_exp,uses_combinatorial_benders,uses_global_dominance,uses_conditional_zero_benefit_fixing,benders_lazy_cuts_added,root_user_cuts_added,llbi_cuts_added,coverage_llbi_cuts_added,path_llbi_cuts_added,projected_llbi_cuts_added,projected_llbi_total_nonzeros,combinatorial_benders_cuts_added,dominator_cuts_added,separator_cuts_added,global_dominance_candidates_removed,conditional_zero_benefit_fixings_attempted,conditional_zero_benefit_fixings_applied,num_variables,num_constraints,num_binary_variables,num_continuous_variables,train_expected_burned_area,test_expected_burned_area,train_cvar_burned_area,test_cvar_burned_area,train_worst10_burned_area,test_worst10_burned_area,train_eval_runtime_sec,test_eval_runtime_sec,paired_reburn_train_expected_burned_area,paired_reburn_train_cvar_burned_area,paired_reburn_train_worst10_burned_area,paired_reburn_train_eval_runtime_sec
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,140.80000000,110.87621688,0.21252687,1800.50996935,1804.870527,23617,1173205,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,9931,,200,0,0,0,0,0,0,0,0,0,0,801,10489,,,82.65500000,82.02700000,,,140.80000000,156.14000000,0.01530920,0.08209531,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,133.95000000,123.61462402,0.07715846,1813.28533268,1818.222179,62658,2750959,0.00000000,0.00000000,111.06799958,111.06799958,11106.79995796,1,1,1,0,1,0,0,1,0,0,0,4717,,0,2053,0,2053,358124,0,0,0,0,0,0,801,7098,,,81.04000000,81.42800000,,,133.95000000,155.04000000,0.01565071,0.07900129,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,133.40000000,128.85780984,0.03404940,1803.21994722,1807.637591,112592,4218892,0.00000000,0.00000000,115.62370723,115.62370723,11562.37072280,1,1,0,1,0,1,0,1,0,0,0,1493,,0,0,1836,1836,316697,0,0,0,0,0,0,801,3556,,,78.80000000,78.93100000,,,133.40000000,145.96000000,0.01441134,0.07052104,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,138.40000000,110.29538251,0.20306805,1800.51202811,1805.678468,34668,1385599,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,14643,,0,0,0,0,0,0,0,0,0,0,0,801,15000,,,81.26500000,79.43800000,,,138.40000000,148.31000000,0.03138556,0.08159001,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,133.85000000,124.98313855,0.06624476,1815.05905400,1817.898849,1242,448366,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,1277,0,0,0,0,0,0,66095,0,0,0,0,0,801,66296,,,80.98500000,81.48700000,,,133.85000000,156.74000000,0.01085720,0.05387688,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,140.90000000,121.53608995,0.13743016,1800.06627800,1804.464945,149,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,56594,,,76.76500000,76.73100000,,,140.60000000,158.41000000,0.01544939,0.06944903,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,73.14500000,66.16722489,0.09539647,1800.61243623,1805.744751,8442,846245,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,20941,,200,0,0,0,0,0,0,0,0,0,0,600,21305,,,73.14500000,73.43600000,,,141.75000000,150.79000000,0.01584596,0.07359276,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,72.10000000,72.02902593,0.00098438,30.94208083,34.735105,862,63631,0.00000000,0.00000000,68.97571429,68.97571429,6897.57142857,1,1,1,0,1,0,0,1,0,0,0,2004,,0,1487,0,1487,218289,0,0,0,0,0,0,600,3644,,,72.10000000,74.86100000,,,143.30000000,159.38000000,0.01443386,0.05714238,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,72.10000000,72.04870954,0.00071138,9.72937614,14.408408,72,11633,0.00000000,0.00000000,70.60386364,70.60386364,7060.38636364,1,1,0,1,0,1,0,1,0,0,0,933,,0,0,1497,1497,224725,0,0,0,0,0,0,600,2431,,,72.10000000,74.86100000,,,143.30000000,159.38000000,0.02631004,0.07346195,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,74.38500000,65.96562852,0.11318641,1800.51689235,1804.901284,7814,575781,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,30434,,0,0,0,0,0,0,0,0,0,0,0,600,30592,,,74.38500000,76.34200000,,,149.45000000,165.63000000,0.01550086,0.06726261,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,72.10000000,72.10000000,0.00000000,38.08745297,42.227583,23,24764,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,403,0,0,0,0,0,0,20845,0,0,0,0,0,600,20846,,,72.10000000,74.86100000,,,143.30000000,159.38000000,0.01293599,0.07011356,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.03,0.9,1.0,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,72.10000000,72.10000000,0.00000000,82.41350973,86.760563,3,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80400,56394,,,72.10000000,74.86100000,,,143.30000000,159.38000000,0.01332997,0.07092445,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,108.54000000,92.27753446,0.14982924,1800.39434437,1803.098474,26678,2142007,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,18037,,200,0,0,0,0,0,0,0,0,0,0,801,18600,,,74.88000000,76.64500000,,,142.20000000,164.27000000,0.00814951,0.04528361,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,103.92000000,103.81616909,0.00099914,866.41513314,868.800954,78007,3718913,0.00000000,0.00000000,92.98886778,92.98886778,9298.88677833,1,1,1,0,1,0,0,1,0,0,0,4812,,0,1541,0,1541,253203,0,0,0,0,0,0,801,6705,,,73.64000000,74.45700000,,,134.20000000,153.92000000,0.00714716,0.03591373,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,103.92000000,103.81662893,0.00099472,52.24149662,54.515589,11209,498327,0.00000000,0.00000000,95.88713662,95.88713662,9588.71366192,1,1,0,1,0,1,0,1,0,0,0,1268,,0,0,1639,1639,275668,0,0,0,0,0,0,801,3108,,,73.64000000,74.45700000,,,134.20000000,153.92000000,0.00706774,0.03598078,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Feasible,,1,107.43000000,91.87750756,0.14476862,1800.26460324,1803.062638,15968,1408114,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,19709,,0,0,0,0,0,0,0,0,0,0,0,801,20069,,,75.01000000,75.24300000,,,139.85000000,155.98000000,0.00870950,0.04188385,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,103.92000000,103.83142783,0.00085231,399.01637032,401.202677,542,310409,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,583,0,0,0,0,0,0,63739,0,0,0,0,0,801,63940,,,73.64000000,74.45700000,,,134.20000000,153.92000000,0.00710376,0.03631906,,,,
fpp_new_instances_scaling,,case02,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.03,0.9,0.5,20262729,200,1000,0.120000,0.860000,0.000000,0.000000,0.020000,0.134000,0.850000,0.000000,0.000000,0.016000,0.120000,0.860000,0.000000,0.000000,0.020000,1800,1,Optimal,,1,103.92000000,103.87509838,0.00043208,1200.44625871,1203.520264,361,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,56594,,,73.64000000,74.45700000,,,134.20000000,153.92000000,0.01003439,0.04992590,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,146.40000000,113.78329828,0.22279168,1800.61123475,1805.212553,26794,1273195,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,10913,,200,0,0,0,0,0,0,0,0,0,0,801,11472,,,83.40000000,78.41200000,,,146.40000000,149.58000000,0.01506296,0.07158027,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,138.45000000,129.33604332,0.06582851,1813.60964356,1816.728331,77115,3572916,0.00000000,0.00000000,117.44527372,117.44527372,11744.52737248,1,1,1,0,1,0,0,1,0,0,0,4774,,0,2249,0,2249,394379,0,0,0,0,0,0,801,7363,,,80.43500000,76.55000000,,,138.45000000,148.59000000,0.01114119,0.04987166,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,138.45000000,134.29818794,0.02998781,1803.09485086,1805.973068,140600,5162172,0.00000000,0.00000000,120.65527830,120.65527830,12065.52782951,1,1,0,1,0,1,0,1,0,0,0,1234,,0,0,2142,2142,381586,0,0,0,0,0,0,801,3585,,,80.43500000,76.55000000,,,138.45000000,148.59000000,0.00923949,0.04608363,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-RootCuts,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,144.05000000,112.13411214,0.22156118,1800.46264726,1805.426440,16141,831930,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,11057,,0,0,0,0,0,0,0,0,0,0,0,801,11417,,,87.08500000,81.89300000,,,144.05000000,155.50000000,0.01758590,0.08309112,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-CVaR,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,148.10000000,120.65581556,0.18530847,1807.86550545,1810.286151,0,9289,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,2100,0,0,0,0,0,0,65308,0,0,0,0,0,801,65509,,,75.29000000,73.22300000,,,148.10000000,151.86000000,0.00932082,0.04072860,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-CVaR,cvar,cvar,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,144.15000000,124.50500693,0.13628160,1800.07745925,1804.389288,77,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,59084,,,85.47500000,80.20800000,,,144.15000000,150.55000000,0.01526357,0.07586555,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-LLBI-RootCuts,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,75.88000000,67.11843838,0.11546602,1800.59355290,1805.074251,7448,628703,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,24516,,200,0,0,0,0,0,0,0,0,0,0,600,24886,,,75.88000000,74.54400000,,,150.45000000,159.23000000,0.01402728,0.06966909,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedCoverageLLBI-exp-RootCuts,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,75.07500000,74.99993005,0.00099993,248.86195241,253.392757,9473,595601,0.00000000,0.00000000,70.57730263,70.57730263,7057.73026316,1,1,1,0,1,0,0,1,0,0,0,6084,,0,1868,0,1868,269304,0,0,0,0,0,0,600,8116,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.01385606,0.06814425,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-ProjectedPathLLBI-exp-RootCuts,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,75.07500000,75.00583000,0.00092135,14.48488020,18.355818,583,44621,0.00000000,0.00000000,73.15416667,73.15416667,7315.41666667,1,1,0,1,0,1,0,1,0,0,0,922,,0,0,1733,1733,255224,0,0,0,0,0,0,600,2656,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.01172424,0.07046257,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-RootCuts,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,76.53500000,67.46802308,0.11846837,1800.36355229,1804.469738,6552,541989,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,32840,,0,0,0,0,0,0,0,0,0,0,0,600,33008,,,76.53500000,75.31200000,,,149.75000000,163.39000000,0.01867844,0.07081328,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,75.07500000,75.07500000,0.00000000,56.05534138,60.230016,19,35159,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,1140,0,0,0,0,0,0,33025,0,0,0,0,0,600,33026,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.01493099,0.06284827,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA,expected,expected,0.03,0.9,1.0,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,75.07500000,75.07500000,0.00000000,118.52872848,123.176029,21,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80400,58884,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.01848584,0.07232971,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-LLBI-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,112.82500000,95.30521190,0.15528285,1800.35125219,1802.590037,46493,3476713,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,28357,,200,0,0,0,0,0,0,0,0,0,0,801,28929,,,81.30000000,77.26000000,,,144.35000000,152.81000000,0.00719537,0.03298336,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedCoverageLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,108.48750000,108.37901803,0.00099995,987.00754777,989.120864,80004,5428475,0.00000000,0.00000000,97.00537905,97.00537905,9700.53790454,1,1,1,0,1,0,0,1,0,0,0,5248,,0,1903,0,1903,311622,0,0,0,0,0,0,801,7519,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.00689656,0.03256461,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-ProjectedPathLLBI-exp-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,108.48750000,108.37916537,0.00099859,94.59627430,96.665717,21518,1004309,0.00000000,0.00000000,99.95466086,99.95466086,9995.46608593,1,1,0,1,0,1,0,1,0,0,0,1452,,0,0,1743,1743,292406,0,0,0,0,0,0,801,3495,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.00652520,0.03245193,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-MeanCVaR-RootCuts,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,110.70000000,95.78147828,0.13476533,1800.22661909,1802.542864,39142,2997451,,,,0.00000000,0.00000000,0,1,0,0,0,0,0,0,0,0,0,30292,,0,0,0,0,0,0,0,0,0,0,0,801,30660,,,76.35000000,73.74000000,,,145.05000000,146.39000000,0.00715718,0.03364010,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-Branch-Benders-Combinatorial-MeanCVaR,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Feasible,,1,111.69500000,99.89174688,0.10567396,1805.45817046,1807.391877,0,43001,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,1,0,0,180,0,0,0,0,0,0,4857980,0,0,0,0,0,801,4858181,,,75.29000000,73.22300000,,,148.10000000,151.86000000,0.00649768,0.03198067,,,,
fpp_new_instances_scaling,,case03,new20x20,new20x20,shortest_path,FPP-SAA-MeanCVaR,mean_cvar,mean-cvar,0.03,0.9,0.5,20263729,200,1000,0.095000,0.895000,0.000000,0.000000,0.010000,0.134000,0.850000,0.000000,0.000000,0.016000,0.095000,0.895000,0.000000,0.000000,0.010000,1800,1,Optimal,,1,108.48750000,108.44403614,0.00040063,590.47505682,592.766392,405,0,,,,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80601,59084,,,75.07500000,72.93100000,,,141.90000000,150.04000000,0.00742905,0.03537162,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-LLBI-RootCuts,cvar,cvar,0.03,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Feasible,,1,144.00000000,116.26708316,0.19258970,1800.59025750,1805.366474,48346,1759977,,,,0.00000000,0.00000000,1,1,0,0,0,0,0,0,0,0,0,11612,,200,0,0,0,0,0,0,0,0,0,0,801,12172,,,72.24000000,75.87400000,,,144.00000000,155.83000000,0.01377480,0.07208167,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedCoverageLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Feasible,,1,137.35000000,129.83023015,0.05474896,1809.44182462,1812.533092,90748,4143808,0.00000000,0.00000000,115.20791342,115.20791342,11520.79134242,1,1,1,0,1,0,0,1,0,0,0,3933,,0,2267,0,2267,398250,0,0,0,0,0,0,801,6542,,,78.73000000,81.10200000,,,137.35000000,149.23000000,0.00893247,0.04724607,,,,
fpp_new_instances_scaling,,case04,new20x20,new20x20,shortest_path,FPP-Branch-Benders-CVaR-ProjectedPathLLBI-exp-RootCuts,cvar,cvar,0.03,0.9,1.0,20264729,200,1000,0.090000,0.905000,0.000000,0.000000,0.005000,0.134000,0.850000,0.000000,0.000000,0.016000,0.090000,0.905000,0.000000,0.000000,0.005000,1800,1,Optimal,,1,137.35000000,137.21269013,0.00099971,1527.86291103,1530.563325,216759,7500396,0.00000000,0.00000000,119.92218902,119.92218902,11992.21890222,1,1,0,1,0,1,0,1,0,0,0,2061,,0,0,2919,2919,515762,0,0,0,0,0,0,801,5185,,,78.73000000,81.10200000,,,137.35000000,149.23000000,0.00886906,0.04586450,,,,
